asset_name,timestamp,temperature,vibration,pressure,runtime,last_maintenance
Pump-A101,2024-12-01 08:00:00,78.5,1.2,95.3,3200,2024-10-15
Pump-A101,2024-12-01 09:00:00,79.2,1.3,96.1,3201,2024-10-15
Pump-A101,2024-12-01 10:00:00,80.1,1.4,97.2,3202,2024-10-15
Compressor-B205,2024-12-01 08:00:00,92.3,2.1,102.7,4800,2024-09-20
Compressor-B205,2024-12-01 09:00:00,93.1,2.2,103.5,4801,2024-09-20
Compressor-B205,2024-12-01 10:00:00,94.8,2.4,105.2,4802,2024-09-20
Motor-C303,2024-12-01 08:00:00,65.2,0.8,88.5,2100,2024-11-01
Motor-C303,2024-12-01 09:00:00,66.1,0.9,89.2,2101,2024-11-01
Motor-C303,2024-12-01 10:00:00,67.3,0.9,90.1,2102,2024-11-01
Turbine-D404,2024-12-01 08:00:00,85.7,1.9,98.2,5200,2024-08-30
Turbine-D404,2024-12-01 09:00:00,86.4,2.0,99.1,5201,2024-08-30
Turbine-D404,2024-12-01 10:00:00,87.2,2.1,100.3,5202,2024-08-30
Generator-E505,2024-12-01 08:00:00,72.4,1.5,91.8,3800,2024-10-01
Generator-E505,2024-12-01 09:00:00,73.1,1.6,92.5,3801,2024-10-01
Generator-E505,2024-12-01 10:00:00,74.2,1.7,93.4,3802,2024-10-01
Conveyor-F606,2024-12-01 08:00:00,68.9,1.1,87.3,2900,2024-11-15
Conveyor-F606,2024-12-01 09:00:00,69.5,1.2,88.1,2901,2024-11-15
Conveyor-F606,2024-12-01 10:00:00,70.2,1.3,89.0,2902,2024-11-15